"catchID","Date","Flow_Top_Calib","Min_500","Max_500"
39001,1920-02-20,58.1,38.467,111.154
39001,1920-02-21,57.208,40.159,108.053
39001,1920-02-22,57.977,42.02,105.063
39001,1920-02-23,60.688,46.183,102.387
39001,1920-02-24,64.703,47.641,99.635
39001,1920-02-25,62.565,45.506,97.056
39001,1920-02-26,59.497,44.465,94.717
39001,1920-02-27,56.985,42.352,92.61
39001,1920-02-28,55.037,40.575,90.728
39001,1920-02-29,53.639,38.753,88.941
39001,1920-03-01,51.777,36.949,87.344
39001,1920-03-02,50.053,35.252,85.947
39001,1920-03-03,48.145,33.742,84.747
39001,1920-03-04,46.326,32.283,83.609
39001,1920-03-05,44.767,30.849,81.554
39001,1920-03-06,43.934,29.847,79.494
39001,1920-03-07,44.467,29.642,77.59
39001,1920-03-08,46.846,30.495,75.849
39001,1920-03-09,51.582,32.665,75.564
39001,1920-03-10,55.994,34.653,79.56
39001,1920-03-11,54.409,33.369,71.349
39001,1920-03-12,52.011,31.958,70.059
39001,1920-03-13,50.37,30.911,75.082
39001,1920-03-14,50.489,30.798,115.512
39001,1920-03-15,53.624,32.356,133.17
39001,1920-03-16,61.035,36.376,159.493
39001,1920-03-17,75.818,40.482,161.572
39001,1920-03-18,93.592,43.03,177.831
39001,1920-03-19,94.039,45.509,139.638
39001,1920-03-20,85.839,44.785,135.209
39001,1920-03-21,78.086,43.429,149.565
39001,1920-03-22,71.644,42.127,118.464
39001,1920-03-23,66.201,40.63,97.611
39001,1920-03-24,61.691,35.867,98.285
39001,1920-03-25,58.322,33.667,98.628
39001,1920-03-26,56.328,32.138,96.232
39001,1920-03-27,56.172,33.222,88.619
39001,1920-03-28,58.237,36.352,83.791
39001,1920-03-29,58.98,37.677,77.412
39001,1920-03-30,60.71,37.286,70.673
39001,1920-03-31,59.415,36.856,68.095
39001,1920-04-01,58.943,36.515,95.479
39001,1920-04-02,59.431,36.693,92.245
39001,1920-04-03,61.054,37.765,101.629
39001,1920-04-04,66.075,38.868,96.889
39001,1920-04-05,75.134,39.598,113.943
39001,1920-04-06,73.898,40.552,89.372
39001,1920-04-07,71.774,40.467,96.659
39001,1920-04-08,69.578,40.082,98.297
39001,1920-04-09,68.462,40.51,114.429
39001,1920-04-10,72.062,41.704,143.185
39001,1920-04-11,83.036,43.703,158.885
39001,1920-04-12,101.322,45.827,185.861
39001,1920-04-13,117.431,47.555,184.614
39001,1920-04-14,120.653,48.619,167.7
39001,1920-04-15,129.797,50.089,181.457
39001,1920-04-16,137.51,52.147,203.093
39001,1920-04-17,142.968,53.63,195.037
39001,1920-04-18,154.588,55.494,194.028
39001,1920-04-19,154.694,57.904,180.317
39001,1920-04-20,141.387,61.151,164.392
39001,1920-04-21,129.933,65.289,161.094
39001,1920-04-22,126.312,69.824,160.353
39001,1920-04-23,131.86,73.732,160.793
39001,1920-04-24,133.529,76.96,157.148
39001,1920-04-25,125.396,74.656,154.368
39001,1920-04-26,119.698,71.819,148.278
39001,1920-04-27,107.664,65.462,136.46
39001,1920-04-28,97.613,66.42,134.897
39001,1920-04-29,91.069,56.685,128.203
39001,1920-04-30,87.516,52.337,120.947
39001,1920-05-01,86.959,53.494,119.295
39001,1920-05-02,81.832,53.257,117.719
39001,1920-05-03,77.583,57.796,113.868
39001,1920-05-04,75.554,54.845,109.339
39001,1920-05-05,75.639,52.375,105.518
39001,1920-05-06,70.839,48.744,101.578
39001,1920-05-07,65.948,46.795,98.588
39001,1920-05-08,62.191,44.558,96.08
39001,1920-05-09,59.473,41.434,94.029
39001,1920-05-10,57.695,39.184,91.838
39001,1920-05-11,54.582,36.75,89.054
39001,1920-05-12,51.855,35.27,86.631
39001,1920-05-13,49.958,34.979,84.554
39001,1920-05-14,48.899,34.117,82.298
39001,1920-05-15,48.696,31.966,79.469
39001,1920-05-16,46.404,30.008,76.902
39001,1920-05-17,43.915,29.024,74.585
39001,1920-05-18,41.916,27.508,72.516
39001,1920-05-19,40.464,27.072,70.498
39001,1920-05-20,39.585,26.196,68.526
39001,1920-05-21,39.295,24.741,66.739
39001,1920-05-22,37.638,23.396,65.179
39001,1920-05-23,35.787,22.15,63.758
39001,1920-05-24,34.066,20.966,62.443
39001,1920-05-25,32.462,19.501,60.887
39001,1920-05-26,30.966,18.19,59.367
39001,1920-05-27,29.573,17.02,57.922
39001,1920-05-28,28.302,16.023,56.552
39001,1920-05-29,27.201,15.279,55.259
39001,1920-05-30,26.284,14.798,54.04
39001,1920-05-31,25.543,14.593,52.669
39001,1920-06-01,24.984,14.011,51.323
39001,1920-06-02,24.105,13.256,50.029
39001,1920-06-03,23.189,12.551,48.786
39001,1920-06-04,22.315,11.892,47.593
39001,1920-06-05,21.479,11.273,46.449
39001,1920-06-06,20.68,10.693,45.353
39001,1920-06-07,19.917,10.149,44.303
39001,1920-06-08,19.187,9.639,43.299
39001,1920-06-09,18.49,9.16,42.335
39001,1920-06-10,17.824,8.711,41.411
39001,1920-06-11,17.188,8.291,40.467
39001,1920-06-12,16.813,8.284,78.848
39001,1920-06-13,17.292,9.796,72.722
39001,1920-06-14,19.078,11.17,86.265
39001,1920-06-15,22.82,11.512,63.642
39001,1920-06-16,29.637,12.204,97.3
39001,1920-06-17,30.111,12.006,93.29
39001,1920-06-18,29.224,11.766,116.52
39001,1920-06-19,28.147,11.481,96.078
39001,1920-06-20,27.394,11.264,86.666
39001,1920-06-21,26.854,11.088,49.815
39001,1920-06-22,27.085,11.085,56.972
39001,1920-06-23,28.368,11.301,59.548
39001,1920-06-24,30.939,11.777,62.751
39001,1920-06-25,29.984,11.497,54.536
39001,1920-06-26,28.317,11.145,52.689
39001,1920-06-27,26.864,10.82,45.954
39001,1920-06-28,25.782,10.551,43.891
39001,1920-06-29,25.134,10.352,43.251
39001,1920-06-30,24.96,10.232,44.033
39001,1920-07-01,25.378,10.213,43.567
39001,1920-07-02,24.758,10.01,42.467
39001,1920-07-03,24.434,9.895,44.518
39001,1920-07-04,25.255,10.024,54.558
39001,1920-07-05,28.184,10.665,78.951
39001,1920-07-06,32.475,11.906,124.623
39001,1920-07-07,41.394,14.731,172.179
39001,1920-07-08,52.974,15.911,176.204
39001,1920-07-09,67.203,16.599,191.83
39001,1920-07-10,74.02,17.723,173.845
39001,1920-07-11,75.141,19.178,170.711
39001,1920-07-12,75.006,19.925,165.913
39001,1920-07-13,70.246,20.948,141.757
39001,1920-07-14,66.162,22.312,109.686
39001,1920-07-15,61.598,23.98,122.906
39001,1920-07-16,56.278,25.608,126.542
39001,1920-07-17,51.51,24.906,118.662
39001,1920-07-18,47.416,24.225,104.149
39001,1920-07-19,43.863,23.233,99.237
39001,1920-07-20,40.754,18.441,89.189
39001,1920-07-21,38.187,15.799,79.628
39001,1920-07-22,36.524,14.898,71.805
39001,1920-07-23,36.193,15.634,73.948
39001,1920-07-24,38.103,18.882,71.826
39001,1920-07-25,43.319,24.538,87.175
39001,1920-07-26,47.685,25.162,83.805
39001,1920-07-27,55.224,26.254,105.695
39001,1920-07-28,56.301,26.799,93.137
39001,1920-07-29,57.34,27.702,103.55
39001,1920-07-30,53.667,28.015,91.947
39001,1920-07-31,49.832,27.925,86.551
39001,1920-08-01,47.087,27.473,63.727
39001,1920-08-02,45.547,27.65,68.577
39001,1920-08-03,45.647,28.094,72.228
39001,1920-08-04,44.756,28.828,72.305
39001,1920-08-05,45.018,29.11,66.145
39001,1920-08-06,47.303,28.939,62.717
39001,1920-08-07,46.434,28.096,60.367
39001,1920-08-08,45.657,27.281,56.48
39001,1920-08-09,43.586,26.495,53.213
39001,1920-08-10,40.733,25.715,52.489
39001,1920-08-11,38.058,24.835,51.754
39001,1920-08-12,35.674,23.392,51.899
39001,1920-08-13,33.537,21.524,50.212
39001,1920-08-14,31.609,16.963,48.564
39001,1920-08-15,29.863,14.243,47.233
39001,1920-08-16,28.276,12.563,46.453
39001,1920-08-17,26.823,11.412,45.385
39001,1920-08-18,25.68,10.803,57.019
39001,1920-08-19,25.303,11.186,48.285
39001,1920-08-20,25.943,12.754,46.328
39001,1920-08-21,27.856,15.776,40.353
39001,1920-08-22,31.412,20.102,49.42
39001,1920-08-23,30.605,19.053,46.775
39001,1920-08-24,28.886,18.091,57.544
39001,1920-08-25,27.33,17.202,47.495
39001,1920-08-26,25.918,16.379,44.8
39001,1920-08-27,24.629,15.615,36.036
39001,1920-08-28,23.444,14.904,35.76
39001,1920-08-29,22.351,12.767,35.611
39001,1920-08-30,21.338,10.8,35.588
39001,1920-08-31,20.398,9.525,35.693
39001,1920-09-01,19.523,8.621,35.148
39001,1920-09-02,18.709,7.942,34.102
39001,1920-09-03,17.955,7.414,33.106
39001,1920-09-04,17.259,6.992,32.157
39001,1920-09-05,16.619,6.65,31.253
39001,1920-09-06,16.032,6.37,30.389
39001,1920-09-07,15.455,6.141,29.563
39001,1920-09-08,14.906,5.956,28.772
39001,1920-09-09,14.386,5.809,28.016
39001,1920-09-10,13.895,5.652,27.292
39001,1920-09-11,13.43,5.433,26.598
39001,1920-09-12,12.988,5.231,25.934
39001,1920-09-13,12.568,5.042,25.297
39001,1920-09-14,12.181,4.881,24.688
39001,1920-09-15,11.895,4.843,24.111
39001,1920-09-16,11.853,5.125,23.567
39001,1920-09-17,12.288,6.09,39.24
39001,1920-09-18,13.646,8.237,45.899
39001,1920-09-19,16.175,8.61,61.953
39001,1920-09-20,19.341,8.838,63.75
39001,1920-09-21,23.249,9.305,79.62
39001,1920-09-22,25.508,10.078,91.408
39001,1920-09-23,25.513,11.246,94.179
39001,1920-09-24,25.648,12.232,86.167
39001,1920-09-25,26.511,12.733,76.677
39001,1920-09-26,26.141,13.419,50.703
39001,1920-09-27,24.939,13.243,51.63
39001,1920-09-28,23.717,12.832,57.575
39001,1920-09-29,22.595,12.437,58.793
39001,1920-09-30,21.635,12.09,53.345
39001,1920-10-01,21.11,11.926,47.019
39001,1920-10-02,21.414,12.155,45.064
39001,1920-10-03,22.965,13.012,54.493
39001,1920-10-04,26.509,14.023,57.69
39001,1920-10-05,30.764,14.587,69.92
39001,1920-10-06,33.634,15.266,77.373
39001,1920-10-07,37.004,15.665,86.094
39001,1920-10-08,40.113,16.33,86.965
39001,1920-10-09,40.435,17.13,81.821
39001,1920-10-10,38.436,17.579,69.96
39001,1920-10-11,36.019,18.165,63.005
39001,1920-10-12,33.817,18.34,60.024
39001,1920-10-13,31.851,17.918,62.3
39001,1920-10-14,30.149,18.131,60.625
39001,1920-10-15,28.882,16.146,58.401
39001,1920-10-16,28.223,14.288,53.612
39001,1920-10-17,28.306,14.081,50.379
39001,1920-10-18,29.25,15.087,47.411
39001,1920-10-19,29.437,17.2,43.261
39001,1920-10-20,28.602,17.646,39.463
39001,1920-10-21,27.276,17.257,36.49
39001,1920-10-22,25.983,16.879,34.335
39001,1920-10-23,24.801,16.513,33.798
39001,1920-10-24,23.715,15.934,33.725
39001,1920-10-25,22.715,13.867,33.14
39001,1920-10-26,21.791,11.793,31.689
39001,1920-10-27,20.935,10.503,30.306
39001,1920-10-28,20.14,9.637,29.86
39001,1920-10-29,19.4,9.02,29.333
39001,1920-10-30,18.709,8.561,28.684
39001,1920-10-31,18.252,8.456,59.583
39001,1920-11-01,18.537,9.347,51.923
39001,1920-11-02,19.966,11.771,55.677
39001,1920-11-03,23.021,15.999,47.346
39001,1920-11-04,28.472,16.222,66.056
39001,1920-11-05,29.21,16.526,59.514
39001,1920-11-06,27.943,16.834,76.837
39001,1920-11-07,26.622,17.105,67.483
39001,1920-11-08,25.417,16.747,63.909
39001,1920-11-09,24.314,16.399,32.892
39001,1920-11-10,23.301,16.064,35.435
39001,1920-11-11,22.368,15.011,39.464
39001,1920-11-12,21.512,12.554,41.044
39001,1920-11-13,20.748,11.132,36.11
39001,1920-11-14,20.215,10.459,41.495
39001,1920-11-15,20.266,10.769,37.58
39001,1920-11-16,21.203,12.298,40.343
39001,1920-11-17,23.163,15.396,39.81
39001,1920-11-18,26.494,17.507,47.741
39001,1920-11-19,27.275,17.72,42.776
39001,1920-11-20,26.648,17.562,52.683
39001,1920-11-21,25.663,17.218,47.526
39001,1920-11-22,24.661,16.885,47.47
39001,1920-11-23,23.695,16.561,30.897
39001,1920-11-24,22.801,16.345,32.856
39001,1920-11-25,21.988,15.952,34.248
39001,1920-11-26,21.254,13.7,35.135
39001,1920-11-27,20.726,12.334,42.362
39001,1920-11-28,20.753,12.253,36.87
39001,1920-11-29,21.539,13.52,40.015
39001,1920-11-30,23.66,16.722,43.814
39001,1920-12-01,28.209,18.145,59.682
39001,1920-12-02,31.84,18.369,82.484
39001,1920-12-03,37.228,18.851,94.97
39001,1920-12-04,44.748,19.641,111.898
39001,1920-12-05,50.809,20.293,107.278
39001,1920-12-06,52.232,20.892,99.086
39001,1920-12-07,50.51,21.642,97.958
39001,1920-12-08,47.89,22.526,93.884
39001,1920-12-09,45.349,23.533,70.257
39001,1920-12-10,42.844,24.788,67.655
39001,1920-12-11,40.409,25.271,71.249
39001,1920-12-12,38.368,24.003,71.382
39001,1920-12-13,36.777,21.279,65.625
39001,1920-12-14,35.627,19.095,60.009
39001,1920-12-15,34.91,17.835,56.782
39001,1920-12-16,33.586,17.547,51.862
39001,1920-12-17,32.15,17.885,47.115
39001,1920-12-18,30.916,18.755,43.68
39001,1920-12-19,29.915,18.989,40.887
39001,1920-12-20,29.205,17.416,38.435
39001,1920-12-21,28.909,16.756,36.324
39001,1920-12-22,28.85,17.344,52.762
39001,1920-12-23,29.783,19.946,83.524
39001,1920-12-24,33.043,25.905,86.629
39001,1920-12-25,39.478,26.455,99.594
39001,1920-12-26,49.53,26.889,115.932
39001,1920-12-27,59.166,27.407,122.282
39001,1920-12-28,61.771,28.178,114.191
39001,1920-12-29,62.22,28.822,118.403
39001,1920-12-30,66.504,29.586,129.915
39001,1920-12-31,75.091,30.585,144.669
39001,1921-01-01,82.872,31.888,161.937
39001,1921-01-02,97.713,33.606,201.403
39001,1921-01-03,111.155,35.781,219.697
39001,1921-01-04,124.561,38.397,218.09
39001,1921-01-05,138.531,41.079,199.801
39001,1921-01-06,137.199,43.342,195.631
39001,1921-01-07,130.315,45.674,215.856
39001,1921-01-08,133.434,48.64,223.76
39001,1921-01-09,134.519,52.259,226.825
39001,1921-01-10,145.014,55.838,219.551
39001,1921-01-11,161.703,60.128,229.927
39001,1921-01-12,153.347,64.249,211.749
39001,1921-01-13,148.452,68.478,212.844
39001,1921-01-14,156.544,72.837,214.486
39001,1921-01-15,158.996,76.149,214.825
39001,1921-01-16,155.201,79.168,207.099
39001,1921-01-17,139.014,76.083,192.286
39001,1921-01-18,123.761,78.835,191.688
39001,1921-01-19,114.506,65.858,185.482
39001,1921-01-20,110.806,57.05,177.986
39001,1921-01-21,108.151,57.911,170.098
39001,1921-01-22,103.308,59.242,165.92
39001,1921-01-23,94.118,53.319,164.545
39001,1921-01-24,85.739,48.987,163.058
39001,1921-01-25,78.88,42.821,158.596
39001,1921-01-26,73.172,37.3,151.549
39001,1921-01-27,68.363,34.328,142.612
39001,1921-01-28,64.288,32.591,134.731
39001,1921-01-29,60.834,31.551,128.236
39001,1921-01-30,58.357,31.525,122.518
39001,1921-01-31,57.973,33.833,116.653
39001,1921-02-01,60.443,38.703,110.254
39001,1921-02-02,66.737,46.008,105.139
39001,1921-02-03,77.352,46.375,112.448
39001,1921-02-04,78.833,46.747,97.531
39001,1921-02-05,73.902,47.997,96.105
39001,1921-02-06,68.843,49.112,96.723
39001,1921-02-07,64.515,45.476,94.677
39001,1921-02-08,60.767,38.589,94.245
39001,1921-02-09,57.489,34.563,91.39
39001,1921-02-10,54.595,32.229,88.997
39001,1921-02-11,52.021,30.75,87.307
39001,1921-02-12,49.714,29.738,86.235
39001,1921-02-13,47.634,28.845,83.621
39001,1921-02-14,45.75,28.158,81.145
39001,1921-02-15,44.033,27.582,78.846
39001,1921-02-16,42.455,27.065,76.648
39001,1921-02-17,40.996,26.583,74.547
39001,1921-02-18,39.639,26.122,72.535
39001,1921-02-19,38.374,25.666,70.608
39001,1921-02-20,37.189,25.203,68.761
39001,1921-02-21,36.076,24.738,66.988
39001,1921-02-22,35.027,24.276,65.285
39001,1921-02-23,34.035,23.818,63.659
39001,1921-02-24,33.114,23.272,62.228
39001,1921-02-25,32.533,23.392,69.541
39001,1921-02-26,32.906,23.447,59.556
39001,1921-02-27,34.618,23.992,60.193
39001,1921-02-28,38.081,25.521,58.377
39001,1921-03-01,43.28,27.988,70.795
39001,1921-03-02,42.772,27.181,58.227
39001,1921-03-03,41.142,26.131,64.95
39001,1921-03-04,39.814,25.231,65.774
39001,1921-03-05,38.779,24.481,59.751
39001,1921-03-06,37.517,23.59,52.944
39001,1921-03-07,36.773,22.988,52.865
39001,1921-03-08,36.819,22.791,52.953
39001,1921-03-09,37.785,23.068,52.896
39001,1921-03-10,39.825,23.894,52.254
39001,1921-03-11,38.809,23.106,51.488
39001,1921-03-12,37.22,22.199,50.676
39001,1921-03-13,35.903,21.41,49.94
39001,1921-03-14,35.053,20.838,49.289
39001,1921-03-15,34.763,20.534,48.643
39001,1921-03-16,35.095,20.532,48.119
39001,1921-03-17,35.732,20.674,47.779
39001,1921-03-18,35.099,20.183,47.425
39001,1921-03-19,34.66,19.863,46.899
39001,1921-03-20,35.009,19.916,46.23
39001,1921-03-21,36.264,20.401,45.575
39001,1921-03-22,36.283,20.261,44.997
39001,1921-03-23,36.416,20.267,44.556
39001,1921-03-24,35.234,19.605,44.261
39001,1921-03-25,33.833,18.896,43.943
39001,1921-03-26,32.529,18.217,43.455
39001,1921-03-27,31.309,17.568,43.038
39001,1921-03-28,30.261,16.985,42.694
39001,1921-03-29,29.658,16.577,42.359
39001,1921-03-30,29.732,16.442,41.84
39001,1921-03-31,30.646,16.643,41.334
39001,1921-04-01,32.58,17.245,42.927
39001,1921-04-02,32.898,17.195,40.825
39001,1921-04-03,31.764,16.637,41.332
39001,1921-04-04,30.483,16.058,39.132
39001,1921-04-05,29.287,15.503,38.636
39001,1921-04-06,28.165,14.973,38.237
39001,1921-04-07,27.111,14.467,37.931
39001,1921-04-08,26.118,13.983,37.69
39001,1921-04-09,25.196,13.525,37.435
39001,1921-04-10,24.377,13.102,36.906
39001,1921-04-11,23.675,12.719,36.429
39001,1921-04-12,23.098,12.378,35.799
39001,1921-04-13,22.753,12.109,39.063
39001,1921-04-14,22.539,11.873,34.564
39001,1921-04-15,22.814,11.784,34.814
39001,1921-04-16,23.847,11.903,34.225
39001,1921-04-17,26.052,12.329,39.33
39001,1921-04-18,26.493,12.284,41.606
39001,1921-04-19,27.053,12.362,46.436
39001,1921-04-20,28.41,12.666,44.208
39001,1921-04-21,28.158,12.497,45.491
39001,1921-04-22,27.07,12.133,40.51
39001,1921-04-23,25.968,11.771,36.764
39001,1921-04-24,24.973,11.431,35.103
39001,1921-04-25,24.089,11.117,36.573
39001,1921-04-26,23.315,10.829,35.677
39001,1921-04-27,22.599,10.554,35.392
39001,1921-04-28,21.812,10.259,34.348
39001,1921-04-29,21.042,9.972,31.614
39001,1921-04-30,20.311,9.696,30.956
39001,1921-05-01,19.615,9.431,30.368
39001,1921-05-02,18.951,9.176,29.749
39001,1921-05-03,18.318,8.931,29.153
39001,1921-05-04,17.717,8.696,28.578
39001,1921-05-05,17.148,8.471,28.024
39001,1921-05-06,16.615,8.255,27.485
39001,1921-05-07,16.162,8.056,26.943
39001,1921-05-08,15.909,7.897,26.411
39001,1921-05-09,15.962,7.799,25.91
39001,1921-05-10,16.404,7.774,25.443
39001,1921-05-11,17.276,7.827,25.012
39001,1921-05-12,17.433,7.751,24.628
39001,1921-05-13,17.072,7.594,26.988
39001,1921-05-14,16.67,7.438,24.452
39001,1921-05-15,16.412,7.31,23.996
39001,1921-05-16,16.342,7.218,23.716
39001,1921-05-17,16.197,7.111,23.414
39001,1921-05-18,16.151,7.029,23.283
39001,1921-05-19,15.735,6.877,23.251
39001,1921-05-20,15.247,6.723,23.272
39001,1921-05-21,14.776,6.573,23.168
39001,1921-05-22,14.322,6.429,22.9
39001,1921-05-23,13.885,6.289,22.596
39001,1921-05-24,13.464,6.154,22.309
39001,1921-05-25,13.058,6.023,22.045
39001,1921-05-26,12.667,5.897,21.763
39001,1921-05-27,12.29,5.774,21.47
39001,1921-05-28,11.928,5.656,21.117
39001,1921-05-29,11.596,5.543,20.721
39001,1921-05-30,11.331,5.438,20.334
39001,1921-05-31,11.152,5.342,19.96
39001,1921-06-01,11.072,5.256,19.599
39001,1921-06-02,11.1,5.182,19.251
39001,1921-06-03,10.851,5.085,18.966
39001,1921-06-04,10.548,4.988,18.713
39001,1921-06-05,10.256,4.895,18.467
39001,1921-06-06,9.974,4.804,18.23
39001,1921-06-07,9.704,4.716,18.001
39001,1921-06-08,9.443,4.63,17.78
39001,1921-06-09,9.19,4.547,17.567
39001,1921-06-10,8.946,4.457,17.362
39001,1921-06-11,8.71,4.289,17.164
39001,1921-06-12,8.482,4.129,16.94
39001,1921-06-13,8.262,3.892,16.717
39001,1921-06-14,8.048,3.648,16.498
39001,1921-06-15,7.842,3.43,16.284
39001,1921-06-16,7.643,3.232,16.074
39001,1921-06-17,7.451,3.052,15.868
39001,1921-06-18,7.265,2.885,15.666
39001,1921-06-19,7.085,2.732,15.468
39001,1921-06-20,6.912,2.589,15.273
39001,1921-06-21,6.744,2.455,15.083
39001,1921-06-22,6.582,2.331,14.896
39001,1921-06-23,6.425,2.215,14.713
39001,1921-06-24,6.274,2.105,14.534
39001,1921-06-25,6.128,2.003,14.358
39001,1921-06-26,5.986,1.907,14.185
39001,1921-06-27,5.85,1.818,14.016
39001,1921-06-28,5.719,1.735,13.85
39001,1921-06-29,5.593,1.657,13.687
39001,1921-06-30,5.473,1.584,13.528
